src,dst,pt1_lat,pt1_lon,pt2_lat,pt2_lon,dist,time,bat
335,43,40.370911,-82.829363,39.983364,-81.7327,130144.0,6037.0,
335,44,40.370911,-82.829363,41.138468,-80.71885,218955.0,9214.0,
335,45,40.370911,-82.829363,41.086807,-83.657436,130916.0,6007.0,
335,46,40.370911,-82.829363,41.535534,-80.844365,237158.0,10794.0,
335,47,40.370911,-82.829363,39.983902,-83.142073,63439.0,2859.0,
335,48,40.370911,-82.829363,39.913404,-86.259803,350026.0,14899.0,
335,49,40.370911,-82.829363,39.771034,-84.165929,161386.0,6904.0,
335,50,40.370911,-82.829363,40.20875,-85.376303,267503.0,12041.0,
335,51,40.370911,-82.829363,40.783185,-81.420644,149195.0,6685.0,
335,52,40.370911,-82.829363,42.983441,-78.91425,487641.0,20979.0,
335,53,40.370911,-82.829363,40.989957,-85.168267,257361.0,11163.0,
335,54,40.370911,-82.829363,41.58805,-87.419547,470963.0,21783.0,
335,55,40.370911,-82.829363,40.27102,-78.83327,465242.0,19428.0,
335,56,40.370911,-82.829363,39.719763,-86.264129,345795.0,14856.0,
335,57,40.370911,-82.829363,39.926194,-86.108451,336432.0,14248.0,
335,58,40.370911,-82.829363,39.888256,-82.930933,63201.0,3013.0,
335,59,40.370911,-82.829363,40.206139,-79.56679,339700.0,15791.0,
335,60,40.370911,-82.829363,42.938929,-78.823213,483412.0,20730.0,
335,61,40.370911,-82.829363,41.125042,-78.765941,395807.0,16331.0,
335,62,40.370911,-82.829363,40.524816,-81.499905,152444.0,6718.0,
335,63,40.370911,-82.829363,41.002876,-80.655403,238306.0,10206.0,
335,64,40.370911,-82.829363,41.738117,-86.333532,429970.0,18208.0,
335,65,40.370911,-82.829363,42.128286,-79.239695,399567.0,16906.0,
335,66,40.370911,-82.829363,38.273839,-84.550775,327769.0,13835.0,
335,67,40.370911,-82.829363,41.805516,-87.818549,522959.0,24372.0,
335,68,40.370911,-82.829363,39.446197,-87.128195,427073.0,18145.0,
335,69,40.370911,-82.829363,39.902119,-84.192368,161327.0,6862.0,
335,70,40.370911,-82.829363,39.916146,-83.134395,69459.0,3077.0,
335,71,40.370911,-82.829363,37.234356,-80.432667,534393.0,23871.0,
335,72,40.370911,-82.829363,40.54965,-79.832323,321829.0,13336.0,
335,73,40.370911,-82.829363,40.30982,-79.508816,371514.0,15867.0,
335,74,40.370911,-82.829363,39.713376,-84.214739,170368.0,7299.0,
335,75,40.370911,-82.829363,41.571315,-87.653619,489738.0,22878.0,
335,76,40.370911,-82.829363,40.045441,-84.241394,156297.0,7679.0,
335,77,40.370911,-82.829363,40.334523,-78.900235,432260.0,19159.0,
335,78,40.370911,-82.829363,39.289201,-84.425955,206184.0,8693.0,
335,79,40.370911,-82.829363,38.472406,-78.878672,592802.0,28199.0,
335,80,40.370911,-82.829363,40.815644,-79.565628,331865.0,14827.0,
335,81,40.370911,-82.829363,41.136595,-81.319096,170576.0,7428.0,
335,82,40.370911,-82.829363,37.39664,-79.229086,670788.0,29276.0,
335,83,40.370911,-82.829363,39.964527,-83.039256,56983.0,2582.0,
335,84,40.370911,-82.829363,40.982071,-80.356436,258372.0,11382.0,
335,85,40.370911,-82.829363,40.612658,-79.172436,378045.0,17208.0,
335,86,40.370911,-82.829363,42.020202,-80.188497,313134.0,12976.0,
335,87,40.370911,-82.829363,40.812004,-80.078881,300224.0,13277.0,
335,88,40.370911,-82.829363,42.122459,-80.0774,332701.0,14020.0,
335,89,40.370911,-82.829363,41.587098,-87.302188,458057.0,21007.0,
335,90,40.370911,-82.829363,40.46255,-86.11641,317045.0,14728.0,
335,91,40.370911,-82.829363,40.42523,-86.90953,433138.0,18573.0,
335,92,40.370911,-82.829363,40.421027,-86.917922,433812.0,18650.0,
335,93,40.370911,-82.829363,40.4297,-86.91118,434094.0,18594.0,
335,94,40.370911,-82.829363,40.42231,-86.91705,434249.0,18707.0,
335,95,40.370911,-82.829363,39.93482,-86.02704,335382.0,14303.0,
335,96,40.370911,-82.829363,39.87052,-86.14224,335933.0,14527.0,
335,97,40.370911,-82.829363,42.54382,-83.11479,315302.0,14052.0,
336,0,41.086807,-83.657436,39.834688,-86.25018,308823.0,13839.0,
336,1,41.086807,-83.657436,42.861455,-78.800352,513980.0,22760.0,
336,2,41.086807,-83.657436,40.453507,-80.085371,372802.0,17331.0,
336,3,41.086807,-83.657436,41.622812,-87.527426,410547.0,16831.0,
336,4,41.086807,-83.657436,39.930318,-82.885496,180422.0,8227.0,
336,5,41.086807,-83.657436,41.402106,-81.828365,196463.0,8882.0,
336,6,41.086807,-83.657436,40.093708,-83.162608,127832.0,6666.0,
336,7,41.086807,-83.657436,42.844172,-78.747585,515572.0,22793.0,
336,8,41.086807,-83.657436,42.340677,-79.595958,420684.0,18560.0,
336,9,41.086807,-83.657436,40.208133,-80.273462,368859.0,17273.0,
336,10,41.086807,-83.657436,41.822729,-87.749999,444227.0,18680.0,
336,11,41.086807,-83.657436,44.452916,-88.093151,766361.0,32670.0,
336,12,41.086807,-83.657436,42.724204,-87.952181,541377.0,23109.0,
336,13,41.086807,-83.657436,40.853115,-81.769421,195669.0,8692.0,
336,14,41.086807,-83.657436,39.374016,-84.547382,235952.0,10133.0,
336,15,41.086807,-83.657436,41.010989,-87.276086,373468.0,17319.0,
336,16,41.086807,-83.657436,40.074011,-86.9067,369542.0,16349.0,
336,17,41.086807,-83.657436,38.134634,-85.737722,430377.0,18436.0,
336,18,41.086807,-83.657436,38.373132,-85.747053,418734.0,17696.0,
336,19,41.086807,-83.657436,41.172888,-79.341682,414385.0,17445.0,
336,20,41.086807,-83.657436,43.985877,-88.583195,708445.0,30235.0,
336,21,41.086807,-83.657436,43.790766,-87.761889,668177.0,28566.0,
336,22,41.086807,-83.657436,43.058845,-88.204801,599298.0,25768.0,
336,23,41.086807,-83.657436,40.185035,-86.53319,320053.0,15236.0,
336,24,41.086807,-83.657436,39.699896,-86.314254,326284.0,14685.0,
336,25,41.086807,-83.657436,44.245683,-88.483089,740532.0,31539.0,
336,26,41.086807,-83.657436,39.754424,-86.047376,306093.0,13296.0,
336,27,41.086807,-83.657436,40.059311,-82.956922,160500.0,7304.0,
336,28,41.086807,-83.657436,44.288733,-88.477893,744935.0,31717.0,
336,29,41.086807,-83.657436,42.012901,-87.924312,470147.0,20279.0,
336,30,41.086807,-83.657436,41.605516,-87.429389,398402.0,16459.0,
336,31,41.086807,-83.657436,38.650869,-87.530561,524154.0,22360.0,
336,32,41.086807,-83.657436,44.548802,-88.04744,769943.0,32799.0,
336,33,41.086807,-83.657436,41.852403,-87.642494,434951.0,18234.0,
336,34,41.086807,-83.657436,41.54841,-87.85004,436506.0,18427.0,
336,35,41.086807,-83.657436,39.761489,-86.008987,305533.0,13321.0,
336,36,41.086807,-83.657436,40.375027,-86.778277,320987.0,15237.0,
336,37,41.086807,-83.657436,44.100798,-88.541833,720711.0,30716.0,
336,38,41.086807,-83.657436,41.03974,-81.49017,223526.0,9703.0,
336,39,41.086807,-83.657436,41.228814,-79.431538,411724.0,17397.0,
336,40,41.086807,-83.657436,42.94468,-88.110351,583752.0,25007.0,
336,41,41.086807,-83.657436,40.632595,-83.595769,53552.0,2985.0,
336,42,41.086807,-83.657436,42.914519,-87.914352,564533.0,24070.0,
336,43,41.086807,-83.657436,38.35917,-81.62868,405391.0,19141.0,
336,44,41.086807,-83.657436,40.387298,-82.486446,149886.0,7466.0,
336,45,41.086807,-83.657436,44.453927,-87.995461,754238.0,32111.0,
336,46,41.086807,-83.657436,42.87166,-87.933821,558262.0,23785.0,
336,47,41.086807,-83.657436,40.960136,-85.166428,160280.0,6754.0,
336,48,41.086807,-83.657436,39.357391,-85.510285,336192.0,13998.0,
336,49,41.086807,-83.657436,38.958804,-85.837944,377126.0,17259.0,
336,50,41.086807,-83.657436,39.81954,-84.180457,166928.0,6844.0,
336,51,41.086807,-83.657436,41.089949,-83.639102,1923.0,202.0,
336,52,41.086807,-83.657436,40.995903,-81.993874,176209.0,7513.0,
336,53,41.086807,-83.657436,38.156773,-85.680368,425106.0,18249.0,
336,54,41.086807,-83.657436,40.27821,-83.530973,99216.0,5559.0,
336,55,41.086807,-83.657436,39.763889,-81.20266,339349.0,15523.0,
336,56,41.086807,-83.657436,39.983364,-81.7327,254686.0,11556.0,
336,57,41.086807,-83.657436,41.138468,-80.71885,291944.0,12535.0,
336,58,41.086807,-83.657436,40.370911,-82.829363,132024.0,6086.0,
336,59,41.086807,-83.657436,42.728832,-87.955196,541665.0,23165.0,
336,60,41.086807,-83.657436,41.490715,-88.141163,461689.0,19616.0,
336,61,41.086807,-83.657436,41.682105,-88.063841,469132.0,19861.0,
336,62,41.086807,-83.657436,41.535534,-80.844365,285677.0,13702.0,
336,63,41.086807,-83.657436,39.983902,-83.142073,143798.0,7456.0,
336,64,41.086807,-83.657436,39.913404,-86.259803,307427.0,13437.0,
336,65,41.086807,-83.657436,39.771034,-84.165929,173410.0,7220.0,
336,66,41.086807,-83.657436,40.20875,-85.376303,206938.0,8903.0,
336,67,41.086807,-83.657436,40.783185,-81.420644,221392.0,9887.0,
336,68,41.086807,-83.657436,42.983441,-78.91425,531355.0,23662.0,
336,69,41.086807,-83.657436,40.989957,-85.168267,159583.0,6845.0,
336,70,41.086807,-83.657436,41.58805,-87.419547,398763.0,16460.0,
336,71,41.086807,-83.657436,40.27102,-78.83327,541316.0,22706.0,
336,72,41.086807,-83.657436,43.751366,-88.462334,676928.0,28940.0,
336,73,41.086807,-83.657436,39.719763,-86.264129,319860.0,14343.0,
336,74,41.086807,-83.657436,39.926194,-86.108451,290162.0,12773.0,
336,75,41.086807,-83.657436,39.888256,-82.930933,179768.0,8353.0,
336,76,41.086807,-83.657436,40.206139,-79.56679,449995.0,19179.0,
336,77,41.086807,-83.657436,42.938929,-78.823213,527127.0,23413.0,
336,78,41.086807,-83.657436,41.125042,-78.765941,468796.0,19651.0,
336,79,41.086807,-83.657436,40.524816,-81.499905,224640.0,9920.0,
336,80,41.086807,-83.657436,41.002876,-80.655403,314380.0,13485.0,
336,81,41.086807,-83.657436,41.738117,-86.333532,299812.0,12359.0,
336,82,41.086807,-83.657436,42.128286,-79.239695,443281.0,19589.0,
336,83,41.086807,-83.657436,38.273839,-84.550775,360567.0,15206.0,
336,84,41.086807,-83.657436,41.805516,-87.818549,450759.0,19049.0,
336,85,41.086807,-83.657436,39.446197,-87.128195,401139.0,17633.0,
336,86,41.086807,-83.657436,43.097179,-87.951142,585918.0,25358.0,
336,87,41.086807,-83.657436,39.902119,-84.192368,157647.0,6455.0,
336,88,41.086807,-83.657436,39.916146,-83.134395,149818.0,7674.0,
336,89,41.086807,-83.657436,37.234356,-80.432667,629393.0,29140.0,
336,90,41.086807,-83.657436,40.54965,-79.832323,397903.0,16614.0,
336,91,41.086807,-83.657436,40.30982,-79.508816,447588.0,19145.0,
336,92,41.086807,-83.657436,39.713376,-84.214739,179033.0,7436.0,
336,93,41.086807,-83.657436,41.571315,-87.653619,417538.0,17554.0,
336,94,41.086807,-83.657436,40.045441,-84.241394,140880.0,5897.0,
336,95,41.086807,-83.657436,40.334523,-78.900235,508333.0,22437.0,
336,96,41.086807,-83.657436,39.289201,-84.425955,235782.0,9978.0,
336,97,41.086807,-83.657436,38.472406,-78.878672,768618.0,33551.0,
336,98,41.086807,-83.657436,40.815644,-79.565628,404855.0,18148.0,
336,99,41.086807,-83.657436,41.136595,-81.319096,243565.0,10748.0,
336,100,41.086807,-83.657436,37.39664,-79.229086,765787.0,34544.0,
336,101,41.086807,-83.657436,39.964527,-83.039256,150584.0,7781.0,
336,102,41.086807,-83.657436,40.982071,-80.356436,331361.0,14703.0,
336,103,41.086807,-83.657436,40.612658,-79.172436,451034.0,20528.0,
336,104,41.086807,-83.657436,42.020202,-80.188497,356848.0,15659.0,
336,105,41.086807,-83.657436,40.812004,-80.078881,373213.0,16597.0,
336,106,41.086807,-83.657436,42.122459,-80.0774,376415.0,16703.0,
336,107,41.086807,-83.657436,41.768307,-88.191536,484099.0,20781.0,
336,108,41.086807,-83.657436,41.587098,-87.302188,385856.0,15684.0,
336,109,41.086807,-83.657436,40.46255,-86.11641,256481.0,11590.0,
336,110,41.086807,-83.657436,39.48295,-88.37203,541538.0,24099.0,
336,111,41.086807,-83.657436,40.42523,-86.90953,336042.0,15254.0,
336,112,41.086807,-83.657436,40.421027,-86.917922,337393.0,15402.0,
336,113,41.086807,-83.657436,40.4297,-86.91118,336205.0,15236.0,
336,114,41.086807,-83.657436,40.42231,-86.91705,337649.0,15435.0,
336,115,41.086807,-83.657436,39.93482,-86.02704,282720.0,12269.0,
336,116,41.086807,-83.657436,39.87052,-86.14224,296490.0,13128.0,
336,117,41.086807,-83.657436,42.0898,-88.24391,496810.0,21423.0,
336,118,41.086807,-83.657436,42.54382,-83.11479,185144.0,8202.0,
337,0,37.360196,-121.903733,39.20062,-121.062126,272970.0,12301.0,
337,1,37.360196,-121.903733,35.317617,-119.039048,394551.0,16754.0,
337,2,37.360196,-121.903733,36.72136,-119.761165,251111.0,11366.0,
337,3,37.360196,-121.903733,37.642339,-122.117821,42630.0,2013.0,
337,4,37.360196,-121.903733,37.990624,-121.283787,119468.0,5689.0,
337,5,37.360196,-121.903733,38.428592,-122.766929,161165.0,7332.0,
337,6,37.360196,-121.903733,38.526817,-121.390419,185887.0,8632.0,
337,7,37.360196,-121.903733,33.862772,-117.234706,653983.0,27860.0,
337,8,37.360196,-121.903733,34.025657,-118.031019,573772.0,24354.0,
337,9,37.360196,-121.903733,33.968221,-118.109093,567821.0,24048.0,
337,10,37.360196,-121.903733,34.209219,-118.496403,526656.0,22182.0,
337,11,37.360196,-121.903733,34.091688,-117.87986,580157.0,24515.0,
337,12,37.360196,-121.903733,34.23702,-118.597759,528436.0,22556.0,
337,13,37.360196,-121.903733,33.676026,-117.764558,615021.0,26193.0,
337,14,37.360196,-121.903733,39.710548,-121.812671,304311.0,14156.0,
337,15,37.360196,-121.903733,38.3509,-121.977342,133047.0,5953.0,
337,16,37.360196,-121.903733,33.899899,-118.207088,569776.0,24401.0,
337,17,37.360196,-121.903733,34.047068,-117.634077,609533.0,25958.0,
337,18,37.360196,-121.903733,34.042311,-117.584572,614569.0,26011.0,
337,19,37.360196,-121.903733,36.169487,-119.338155,321616.0,14164.0,
337,20,37.360196,-121.903733,34.508713,-117.332343,607557.0,26036.0,
337,21,37.360196,-121.903733,34.421443,-119.684178,453460.0,20209.0,
337,22,37.360196,-121.903733,36.590599,-119.4258,284697.0,13043.0,
337,23,37.360196,-121.903733,35.75191,-119.240762,369594.0,16060.0,
337,24,37.360196,-121.903733,34.539391,-117.2962,606050.0,25959.0,
337,25,37.360196,-121.903733,36.76452,-119.8305,238958.0,10775.0,
337,26,37.360196,-121.903733,37.9816,-122.04593,81326.0,3780.0,
337,27,37.360196,-121.903733,33.887527,-117.571533,622036.0,26445.0,
337,28,37.360196,-121.903733,33.923992,-117.411949,638222.0,27135.0,
337,29,37.360196,-121.903733,37.632815,-122.398352,56698.0,2552.0,
337,30,37.360196,-121.903733,34.138664,-117.923766,573453.0,24216.0,
337,31,37.360196,-121.903733,33.860704,-117.865217,595863.0,25240.0,
337,32,37.360196,-121.903733,34.689589,-118.130371,521097.0,22341.0,
337,33,37.360196,-121.903733,37.73137,-122.212097,53962.0,2519.0,
337,34,37.360196,-121.903733,37.88175,-122.306259,74225.0,3416.0,
337,35,37.360196,-121.903733,34.886448,-117.079423,592255.0,25203.0,
337,36,37.360196,-121.903733,33.807567,-118.284438,576950.0,24264.0,
337,37,37.360196,-121.903733,33.810331,-118.162929,584606.0,24599.0,
337,38,37.360196,-121.903733,33.703906,-117.863732,609915.0,25787.0,
337,39,37.360196,-121.903733,37.746023,-122.188974,53451.0,2451.0,
337,40,37.360196,-121.903733,37.798995,-122.28338,63468.0,2865.0,
337,41,37.360196,-121.903733,37.299692,-120.486137,190121.0,8637.0,
337,42,37.360196,-121.903733,34.059216,-117.722362,597018.0,25377.0,
337,43,37.360196,-121.903733,35.35007,-119.00349,394211.0,16712.0,
337,44,37.360196,-121.903733,34.098543,-117.288482,636413.0,26933.0,
337,45,37.360196,-121.903733,33.96068,-117.454372,626827.0,26724.0,
337,46,37.360196,-121.903733,33.71397,-117.996294,602771.0,25591.0,
337,47,37.360196,-121.903733,34.283588,-118.43876,517952.0,21789.0,
337,48,37.360196,-121.903733,34.123436,-118.258072,543233.0,22858.0,
337,49,37.360196,-121.903733,34.003413,-117.924743,583958.0,24690.0,
337,50,37.360196,-121.903733,33.78311,-118.222,586110.0,24744.0,
337,51,37.360196,-121.903733,36.075856,-119.043996,352771.0,15649.0,
337,52,37.360196,-121.903733,34.060751,-117.578939,612010.0,25891.0,
337,53,37.360196,-121.903733,33.803166,-117.874464,597797.0,25336.0,
337,54,37.360196,-121.903733,34.02094,-117.385415,630859.0,26803.0,
337,55,37.360196,-121.903733,33.845681,-118.344675,568766.0,23986.0,
337,56,37.360196,-121.903733,33.723615,-117.853194,604970.0,25662.0,
337,57,37.360196,-121.903733,38.381451,-121.364358,167393.0,7678.0,
337,58,37.360196,-121.903733,37.729674,-121.124083,113349.0,5324.0,
337,59,37.360196,-121.903733,35.252112,-120.685975,306674.0,13314.0,
337,60,37.360196,-121.903733,33.94366,-117.28033,643533.0,27409.0,
337,61,37.360196,-121.903733,33.862442,-117.993016,583407.0,24646.0,
337,62,37.360196,-121.903733,36.282461,-119.793046,273696.0,11872.0,
337,63,37.360196,-121.903733,34.002873,-117.686257,602943.0,25599.0,
337,64,37.360196,-121.903733,38.525206,-121.387843,185890.0,8624.0,
337,65,37.360196,-121.903733,36.182337,-119.330196,319458.0,13987.0,
337,66,37.360196,-121.903733,37.386235,-121.917452,4185.0,342.0,
337,67,37.360196,-121.903733,34.07117,-117.494601,620331.0,26234.0,
337,68,37.360196,-121.903733,34.002506,-118.170811,560911.0,23679.0,
337,69,37.360196,-121.903733,37.788561,-121.288932,95814.0,4485.0,
337,70,37.360196,-121.903733,33.745814,-117.84668,602805.0,25433.0,
337,71,37.360196,-121.903733,36.950158,-120.04964,218120.0,9915.0,
337,72,37.360196,-121.903733,35.6451,-120.653671,257674.0,11266.0,
337,73,37.360196,-121.903733,34.01665,-118.208679,556221.0,23467.0,
337,74,37.360196,-121.903733,38.576871,-121.570377,177467.0,7849.0,
337,75,37.360196,-121.903733,35.400164,-119.399727,354524.0,14876.0,
337,76,37.360196,-121.903733,37.604307,-122.375844,52410.0,2406.0,
337,77,37.360196,-121.903733,33.952886,-118.377315,555803.0,23358.0,
337,78,37.360196,-121.903733,33.839783,-117.254204,653869.0,27804.0,
337,79,37.360196,-121.903733,34.919891,-120.47825,359671.0,15681.0,
337,80,37.360196,-121.903733,34.063139,-117.61148,608587.0,25715.0,
337,81,37.360196,-121.903733,33.933343,-118.370006,557786.0,23400.0,
337,82,37.360196,-121.903733,38.235619,-122.265503,121700.0,5599.0,
337,83,37.360196,-121.903733,34.660758,-120.452355,393331.0,17129.0,
337,84,37.360196,-121.903733,34.05305,-118.116522,563050.0,23860.0,
337,85,37.360196,-121.903733,33.545881,-117.191846,676303.0,28614.0,
337,86,37.360196,-121.903733,38.572721,-121.546207,180177.0,8002.0,
337,87,37.360196,-121.903733,34.060637,-117.488248,619857.0,26175.0,
337,88,37.360196,-121.903733,33.919681,-117.940717,586349.0,25070.0,
337,89,37.360196,-121.903733,37.630952,-120.918922,133110.0,6703.0,
337,90,37.360196,-121.903733,34.097359,-117.37883,628896.0,26693.0,
337,91,37.360196,-121.903733,34.069321,-117.45157,622967.0,26314.0,
337,92,37.360196,-121.903733,35.210277,-118.832618,414986.0,17685.0,
337,93,37.360196,-121.903733,35.443791,-119.077703,382777.0,16425.0,
337,94,37.360196,-121.903733,34.247415,-118.405835,523102.0,22022.0,
337,95,37.360196,-121.903733,35.61701,-119.658905,321285.0,13555.0,
337,96,37.360196,-121.903733,35.125636,-118.408202,459346.0,19551.0,
337,97,37.360196,-121.903733,36.352663,-119.42401,298702.0,13210.0,
337,98,37.360196,-121.903733,33.928312,-117.558425,621007.0,26697.0,
337,99,37.360196,-121.903733,33.921013,-118.221077,567752.0,24201.0,
337,100,37.360196,-121.903733,33.832757,-118.235208,577917.0,24335.0,
337,101,37.360196,-121.903733,37.275418,-121.866073,11241.0,688.0,
337,102,37.360196,-121.903733,37.70687,-122.1594,49071.0,2264.0,
337,103,37.360196,-121.903733,37.31412,-121.86017,7054.0,668.0,
337,104,37.360196,-121.903733,33.888576,-117.275543,648432.0,27573.0,
337,105,37.360196,-121.903733,34.065605,-117.554952,613681.0,26012.0,
337,106,37.360196,-121.903733,37.110094,-121.015475,122619.0,5700.0,
337,107,37.360196,-121.903733,38.235619,-122.265503,121700.0,5599.0,
337,108,37.360196,-121.903733,34.425432,-117.291142,620615.0,26841.0,
337,109,37.360196,-121.903733,36.34122,-119.38985,302522.0,13479.0,
337,110,37.360196,-121.903733,33.7822,-118.2108,585171.0,24666.0,
337,111,37.360196,-121.903733,37.44836,-122.11823,23259.0,1149.0,
337,112,37.360196,-121.903733,35.6157,-119.65721,321142.0,13539.0,
337,113,37.360196,-121.903733,34.00562,-118.12381,565173.0,23930.0,
337,114,37.360196,-121.903733,37.93507,-121.31174,113049.0,5227.0,
337,115,37.360196,-121.903733,34.56089,-120.14103,411207.0,18116.0,
337,116,37.360196,-121.903733,34.81936,-120.23188,379379.0,17562.0,
337,117,37.360196,-121.903733,38.05056,-122.5332,107670.0,5013.0,
337,118,37.360196,-121.903733,37.98506,-120.36808,196622.0,9917.0,
337,119,37.360196,-121.903733,34.12744,-118.44347,535487.0,22741.0,
337,120,37.360196,-121.903733,33.86032,-118.2766,572672.0,24133.0,
337,121,37.360196,-121.903733,37.69209,-122.42348,65848.0,3056.0,
337,122,37.360196,-121.903733,37.95417,-120.41887,188912.0,9427.0,
337,123,37.360196,-121.903733,40.58083,-122.35826,391033.0,16340.0,
337,124,37.360196,-121.903733,39.73956,-122.2024,294413.0,12443.0,
337,125,37.360196,-121.903733,35.441284,-119.250429,366833.0,15631.0,
337,126,37.360196,-121.903733,34.61812,-120.18705,401127.0,17344.0,
337,127,37.360196,-121.903733,35.39038,-119.09019,387559.0,16506.0,
337,128,37.360196,-121.903733,34.65054,-120.4583,394035.0,17200.0,
337,129,37.360196,-121.903733,36.97874,-121.9536,55795.0,2798.0,
337,130,37.360196,-121.903733,37.86697,-122.26723,70476.0,3416.0,
